hash|author|date|comment
6e96a657|Evan You|Wed Oct 12 17:43:08 2016 -0400|adjust component destroy logic (really fix #3882)
6ab10c05|Evan You|Wed Oct 12 17:12:12 2016 -0400|fix v-for list auto-keying with nested <template> (fix #3913)
ea39d9f6|Evan You|Wed Oct 12 16:31:56 2016 -0400|fix static node v-for nested check
5d0999ac|Evan You|Wed Oct 12 15:59:14 2016 -0400|ensure v-model runtime metadata for all types
e774ce23|Evan You|Wed Oct 12 14:07:45 2016 -0400|refactor: split vdom helpers into separate files
ceab0b71|Evan You|Wed Oct 12 13:31:39 2016 -0400|fix functional components that return string or nothing (fix #3919)
7ca58b6c|Evan You|Wed Oct 12 13:28:56 2016 -0400|small tweak
a9417e4e|defcc|Thu Oct 13 01:26:42 2016 +0800|select change event fix (#3922)
443ef1c2|宋铄运|Thu Oct 13 01:22:21 2016 +0800|Update CONTRIBUTING.md's jdfiddle template, and vue's version inside ISSUE_TEMPLATE.md (#3921)
70aee1c7|Evan You|Wed Oct 12 00:54:07 2016 -0400|[release] 2.0.2
617b9982|Evan You|Wed Oct 12 00:54:06 2016 -0400|[build] 2.0.2
864ef21a|Evan You|Tue Oct 11 23:58:53 2016 -0400|fix deeply nested keep-alive components not being destroyed (fix #3882)
03ea9f0b|Evan You|Tue Oct 11 20:50:28 2016 -0400|fix flow
7570a3c5|Evan You|Tue Oct 11 20:49:10 2016 -0400|test for directive refactor (fix #3848)
1fa3844d|Evan You|Tue Oct 11 20:31:13 2016 -0400|refactor directive update implementation
4a748838|Evan You|Tue Oct 11 19:32:01 2016 -0400|improve mergeVNodeHook logic
e9bf5d1c|Evan You|Tue Oct 11 18:18:11 2016 -0400|add warning for using v-model on v-for alias
32383e5f|Evan You|Tue Oct 11 17:58:02 2016 -0400|remove name option warning during instantiation
4740597b|Evan You|Tue Oct 11 17:53:20 2016 -0400|include component file location in warning if available
1bb7cba0|Evan You|Tue Oct 11 17:32:35 2016 -0400|improve event warning with component information (close #3831)
2ee6ef20|defcc|Wed Oct 12 02:10:14 2016 +0800|replace special terminators chars (#3903)
5300ef78|Evan You|Tue Oct 11 13:05:34 2016 -0400|fix style module removing styles with value 0 on update (fix #3905)
d0cfd549|Evan You|Tue Oct 11 12:53:51 2016 -0400|Revert "fix select multiple first option auto-selected in Chrome/FF (fix #3852)"
8bb1e58d|defcc|Wed Oct 12 00:53:30 2016 +0800|fix multiple select render (#3908)
71ef9d68|Evan You|Mon Oct 10 23:52:57 2016 -0400|update backers
cc4c0669|Evan You|Mon Oct 10 23:25:24 2016 -0400|fix coverage
484e538d|Evan You|Mon Oct 10 23:17:35 2016 -0400|fix lint
5b4b9269|Evan You|Mon Oct 10 23:15:34 2016 -0400|avoid updating input value during IME composition (fix #3894)
be6e050b|Evan You|Mon Oct 10 23:03:21 2016 -0400|fix `mounted` not called for manually mounted instance with parent (fix #3898)
86f0d114|Evan You|Mon Oct 10 22:55:15 2016 -0400|fix dependency collection for multi-nested arrays (fix #3883)
3446d148|Evan You|Mon Oct 10 22:41:14 2016 -0400|support functional components as named slot (fix #3872)
5925ad3b|Evan You|Mon Oct 10 21:23:49 2016 -0400|tweak select IE fix to reduce duplicate call
f9bef75a|Evan You|Mon Oct 10 21:23:25 2016 -0400|fix select multiple first option auto-selected in Chrome/FF (fix #3852)
74e4e11b|Evan You|Mon Oct 10 19:30:19 2016 -0400|fix v-on handler with whitespaces (fix #3893)
8d2fc8e8|defcc|Tue Oct 11 07:20:43 2016 +0800|add getTypeList to process mutli-type prop (#3885)
de199f9b|Chris Fritz|Sun Oct 9 16:33:23 2016 -0400|allow 2 root nodes with v-if and v-else (#3887)
f59e903d|defcc|Sun Oct 9 02:16:41 2016 +0800|setTimeout fallback update  (#3868)
6643cb8c|katashin|Sun Oct 9 03:15:36 2016 +0900|Update typings (#3876)
f35f7e35|Evan You|Sat Oct 8 14:15:05 2016 -0400|add v-model dynamic type warning
addb461e|Evan You|Fri Oct 7 17:42:42 2016 -0400|fix ssr bundle renderer error on commonjs exports (fix #3867)
adae5caa|Phan An|Sat Oct 8 05:40:17 2016 +0800|Make forAlias regex lazy (fixes #3846) (#3859)
463c9c9e|Vincent Klaiber|Fri Oct 7 23:39:51 2016 +0200|Switch to https (#3864)
c2e6bf86|Eduardo San Martin Morote|Wed Oct 5 22:04:32 2016 +0200|Fix links to docs in Readme (#3858)
6541e68a|Sebastian Schweizer|Wed Oct 5 21:16:01 2016 +0200|add license information to vue.common.js (#3835)
c835ce57|Eduardo San Martin Morote|Wed Oct 5 21:13:14 2016 +0200|Allow text nodes on static templates in components (#3826)
e6d224c3|Evan You|Fri Sep 30 17:12:01 2016 -0400|[release] 2.0.1
d69b64f0|Evan You|Fri Sep 30 17:12:01 2016 -0400|[build] 2.0.1
1c79c56a|Evan You|Fri Sep 30 17:03:26 2016 -0400|revert npm main field (fix SSR externalization)
156cfb98|Evan You|Fri Sep 30 14:32:01 2016 -0400|[release] 2.0.0
3ad68b96|Evan You|Fri Sep 30 14:32:00 2016 -0400|[build] 2.0.0
89adabf0|Evan You|Fri Sep 30 14:24:56 2016 -0400|remove --next tag in release script
8ef603b7|Evan You|Fri Sep 30 14:18:47 2016 -0400|test <template> key warning, fix coverage
51aa3e59|Evan You|Fri Sep 30 14:18:27 2016 -0400|comment
99ea0f82|Evan You|Fri Sep 30 14:15:10 2016 -0400|adjust named slot resolve check (fix #3819)
b8369e80|Evan You|Fri Sep 30 13:37:53 2016 -0400|fix test template typo
ef694593|Kaorun343|Sat Oct 1 02:57:38 2016 +0900|Fix $createElement and Vue.extend (#3818)
47ee6abf|Evan You|Thu Sep 29 22:05:39 2016 -0400|remove codegen v-for truthiness check (fix #3817)
6d4bdb5f|Evan You|Thu Sep 29 17:51:00 2016 -0400|fix style binding for falsy numbers (fix #3816)
82983231|Evan You|Thu Sep 29 13:00:47 2016 -0400|add <template> key warning
f1e37f60|Evan You|Thu Sep 29 12:52:05 2016 -0400|do not add list key to text nodes (fix #3810)
b5595476|Evan You|Thu Sep 29 03:21:45 2016 -0400|change npm main
e29b711c|Hendrik Leppelsack|Thu Sep 29 10:19:42 2016 +0200|fix reference to backers.md (#3808)
e468ba07|Evan You|Wed Sep 28 20:58:16 2016 -0400|fix coverage
f7e878c8|Evan You|Wed Sep 28 20:45:05 2016 -0400|update badges
ae93d2be|Evan You|Wed Sep 28 20:37:32 2016 -0400|update github links
e5a6beb8|Evan You|Wed Sep 28 18:33:36 2016 -0400|bump rollup
0e8af343|Evan You|Wed Sep 28 18:31:32 2016 -0400|check MutationObserver native-ness
fd5ea732|Evan You|Wed Sep 28 18:31:21 2016 -0400|test iOS 8 instead of 7 given market share
e0698b2e|Dan Reeves|Wed Sep 28 20:33:29 2016 +0100|warn user calling Vue() without new (#3793)
790c99cd|fergaldoyle|Wed Sep 28 20:32:59 2016 +0100|fix IE/Edge select remembering selection (#3803)
aefb3481|(´・ω・｀)|Wed Sep 28 14:04:08 2016 -0500|Update `$refs` type declaration (#3765)
1d3811af|Evan You|Tue Sep 27 17:11:52 2016 -0400|update comments
e6154316|Evan You|Tue Sep 27 17:08:28 2016 -0400|[release] 2.0.0-rc.8
ccd44f3f|Evan You|Tue Sep 27 17:08:27 2016 -0400|[build] 2.0.0-rc.8
310f5a2f|Evan You|Tue Sep 27 15:51:46 2016 -0400|tweak v-model type=file warning phrasing
b8095bf7|Eduardo San Martin Morote|Tue Sep 27 21:47:18 2016 +0200|Warn when using v-model with input[type=file] (#3791)
46757283|Evan You|Mon Sep 26 22:56:08 2016 -0400|fix coverage
313ad8f8|松鹤|Tue Sep 27 10:54:57 2016 +0800|fix flow lifecycle method name [Vue@2.x] (#3762)
43b489b1|Evan You|Mon Sep 26 22:38:43 2016 -0400|revert nextTick to microtask semantics by using Promise.then (fix #3771)
08f2b970|Evan You|Fri Sep 23 18:24:50 2016 -0400|[release] 2.0.0-rc.7
600d4365|Evan You|Fri Sep 23 18:24:49 2016 -0400|[build] 2.0.0-rc.7
c791fc78|Evan You|Fri Sep 23 18:16:43 2016 -0400|fix unit tests in IE9
403f3ccb|Evan You|Fri Sep 23 17:54:27 2016 -0400|set selected value on nextTick in IE/Edge (fix #3689 by @fergaldoyle)
c47e128e|Evan You|Fri Sep 23 17:50:08 2016 -0400|move browser sniffing code back to core/util/env
bba8b918|Evan You|Fri Sep 23 17:19:21 2016 -0400|limit v-model runtime shim on text inputs
037449f4|Evan You|Fri Sep 23 16:41:54 2016 -0400|ensure prop default value when instantiating without propsData (fix #3693)
9566b335|Evan You|Fri Sep 23 14:57:43 2016 -0400|no need to return text in getValue for v-model select (fix #3729)
9fb10576|Evan You|Fri Sep 23 14:46:53 2016 -0400|Adjust nextTick implementation
7eb6c8cf|Evan You|Thu Sep 22 13:54:00 2016 -0400|expose warn as noop in production builds
575e8106|松鹤|Fri Sep 23 23:01:24 2016 +0800|Optimization unit testing [vdom/patch/children] (#3733)
054b96bd|Evan You|Thu Sep 22 13:14:43 2016 -0400|improve move transition performance by avoiding layout thrashing
eef05ac9|Evan You|Thu Sep 22 00:07:33 2016 -0400|use rollup-plugin-flow-no-whitespace
b4c6fa4d|Evan You|Wed Sep 21 23:57:53 2016 -0400|bump deps
019d9004|katashin|Thu Sep 22 01:45:40 2016 +0900|add module augmentation test (#3713)
4785afd1|Evan You|Wed Sep 21 00:29:53 2016 -0400|improve MutationObserver bug detection for iOS 10
089c1458|Evan You|Tue Sep 20 19:53:37 2016 -0400|overwrite static node key in <transition> to ensure unique pending key
2b1a0b98|Evan You|Mon Sep 19 12:35:59 2016 -0400|extend commits e2e wait period because GitHub is slow
1fe9ba61|Evan You|Mon Sep 19 12:35:07 2016 -0400|fix select2 e2e test
ccd8d587|Evan You|Mon Sep 19 12:17:07 2016 -0400|simplify todomvc example
8242d949|Evan You|Mon Sep 19 11:59:04 2016 -0400|simplify todomvc example
7a22f134|Evan You|Mon Sep 19 11:55:59 2016 -0400|update select2 example
c23986be|Evan You|Mon Sep 19 11:35:42 2016 -0400|update markdown example
b935afe5|Evan You|Mon Sep 19 11:14:19 2016 -0400|update firebase example to use 3.x
72a15271|katashin|Sat Sep 17 01:40:13 2016 +0900|add inserted hook type to directive option (#3682)
56960b5f|Evan You|Wed Sep 14 11:35:30 2016 -0400|support object looseEqual in v-model (fix #3673)
d6a75688|Evan You|Wed Sep 14 10:14:14 2016 -0400|improve v-bind implementation and make it work on components (fix #3670)
2b588b75|Kaorun343|Wed Sep 14 08:59:14 2016 +0900|Update ComponentOptions (#3651)
43211fd5|Evan You|Tue Sep 13 09:21:02 2016 -0400|[release] 2.0.0-rc.6
ace1076d|Evan You|Tue Sep 13 09:21:02 2016 -0400|[build] 2.0.0-rc.6
45ff6218|Evan You|Tue Sep 13 08:43:25 2016 -0400|handle multiline atribute value parsing in IE (fix #3663)
d0c13c7e|Evan You|Tue Sep 13 08:42:53 2016 -0400|test undefined method warning
724a5934|Darius Tall|Sun Sep 11 10:54:47 2016 -0400|Add undefined check for instance methods (#3656)
6f8316fe|Evan You|Sun Sep 11 12:17:59 2016 +0200|toObject should not mutate original objects (fix #3657)
673dec60|Evan You|Sat Sep 10 10:41:12 2016 +0200|fix duplicate slot warning spelling
b47d773c|Ivan Agafonov|Sat Sep 10 08:12:06 2016 +0300|support short prop declaration as prop: true (#3643)
4c7a87e2|Evan You|Fri Sep 9 13:54:24 2016 +0200|observer conversion enumeration should not include prototype properties
34cdf695|Evan You|Fri Sep 9 10:50:22 2016 +0200|use eslint-plugin-flowtype (close #3583)
179ec920|Evan You|Thu Sep 8 13:55:45 2016 +0200|fix lint
100a2969|Evan You|Thu Sep 8 13:54:00 2016 +0200|move slot cloning back to render function so that it works for jsx as well
84dfc1d9|Evan You|Thu Sep 8 13:29:48 2016 +0200|[release] 2.0.0-rc.5
faecdb63|Evan You|Thu Sep 8 13:29:47 2016 +0200|[build] 2.0.0-rc.5
1c4ca4bc|Evan You|Thu Sep 8 13:17:30 2016 +0200|fix lint
7a2c9867|Evan You|Thu Sep 8 13:12:29 2016 +0200|relax SSR hydration match check to allow client populating empty parent nodes
4afccc8e|Evan You|Thu Sep 8 11:47:22 2016 +0200|proper slot duplication warning (fix #3595)
f25482dd|Evan You|Thu Sep 8 11:11:39 2016 +0200|tiny comment fix
f5410974|katashin|Thu Sep 8 17:26:01 2016 +0900|Expose all types via index.d.ts (#3608)
63e4757f|Evan You|Thu Sep 8 09:54:53 2016 +0200|key nested children by default (fix #3611)
d2337dfc|Kaorun343|Tue Sep 6 22:28:17 2016 +0900|remove ".d" from paths (#3607)
8f4aab20|Kaorun343|Mon Sep 5 19:53:34 2016 +0900|Fix definitons (#3591)
4061c427|wumingyang|Sun Sep 4 17:33:25 2016 +0800|adapt index.d.ts for end users (#3582)
5a03f52b|Kaorun343|Thu Sep 1 12:46:10 2016 +0900|Update package.json (#3579)
765e4a98|Evan You|Wed Aug 31 22:54:09 2016 -0400|lock jasmine version to avoid 2.5 breaking ssr tests
04eb32e4|cinwell.li|Thu Sep 1 10:27:49 2016 +0800|fix typo (#3578)
9727f87e|Evan You|Wed Aug 31 12:35:31 2016 -0400|include typescript dep
08a928e0|Evan You|Wed Aug 31 12:24:24 2016 -0400|include tsc tests in ci script
dfc64e8a|kaorun343|Wed Aug 24 04:01:30 2016 +0900|Add TypeScript definitions
2998bbfa|Zhenfei You|Wed Aug 31 23:00:38 2016 +0800|createElement won't return Array<VNode> (#3574)
a00170cb|Evan You|Tue Aug 30 10:45:38 2016 -0400|remove unnecessary appear check in v-show (fix #3559)
ada90e5e|Evan You|Tue Aug 30 10:36:58 2016 -0400|revert directive bind invocation timing, add inserted hook for directives
32971d85|Evan You|Mon Aug 29 18:45:07 2016 -0400|fix v-on patching for cloned slot nodes (fix #3556)
8c427f7f|Evan You|Mon Aug 29 15:49:00 2016 -0400|[release] 2.0.0-rc.4
88906d6c|Evan You|Mon Aug 29 15:49:00 2016 -0400|[build] 2.0.0-rc.4
05a27384|Evan You|Mon Aug 29 11:48:22 2016 -0400|add dev:runtime script
a3314c86|Javis V. Pérez|Mon Aug 29 11:45:33 2016 -0400|Fixed "delcare" typo error (#3552)
f6b1a517|Evan You|Mon Aug 29 11:45:08 2016 -0400|fix hot-reload not updating static nodes
22b3645e|Evan You|Mon Aug 29 11:37:32 2016 -0400|upgrade eslint config
ffd298f0|Evan You|Mon Aug 29 10:38:57 2016 -0400|add backers.md
dca93fca|Evan You|Mon Aug 29 10:32:21 2016 -0400|update sponsors
96444ffd|Evan You|Sun Aug 28 14:39:39 2016 -0400|include missing dep
f4a505c6|Evan You|Sun Aug 28 14:33:38 2016 -0400|support returning promise for async components (close #3527)
982913fb|Evan You|Sun Aug 28 11:33:39 2016 -0400|upgrade flow to 0.31 (close #3482)
638d1820|Evan You|Sun Aug 28 11:12:53 2016 -0400|bump dev deps
c44f68d2|Evan You|Sun Aug 28 10:43:19 2016 -0400|fix dev scripts
72710db4|Evan You|Sun Aug 28 10:42:10 2016 -0400|use same alias file
1932b8f5|Evan You|Sat Aug 27 21:31:01 2016 -0400|bump circle node version
97476a41|Evan You|Sat Aug 27 21:13:55 2016 -0400|more build tweaks
961d1091|Evan You|Sat Aug 27 19:03:15 2016 -0400|build adjustments
98876f00|Evan You|Sat Aug 27 17:14:25 2016 -0400|ensure transition end detection only count events triggered on target element (fix #3506)
4d640ce4|Evan You|Sat Aug 27 17:01:57 2016 -0400|tweak v-if to avoid unnecessary node replacement
014d2f85|Evan You|Sat Aug 27 16:29:07 2016 -0400|fix vdom patch edge case for static nodes being reused and as insertion reference node (fix #3533)
ed208597|Evan You|Fri Aug 26 19:19:51 2016 -0400|ensure mergeVNodeHook does not inject duplicate hooks
44128f2a|Evan You|Fri Aug 26 19:11:45 2016 -0400|remove forgotten debugger statement
3fa4076d|Evan You|Fri Aug 26 18:56:33 2016 -0400|fix text parser regex for multiline tags (fix #3526)
3627a271|Evan You|Fri Aug 26 18:50:48 2016 -0400|ensure custom directive bind is called after node is inserted (close #3529)
a152fe0e|Evan You|Fri Aug 26 18:28:58 2016 -0400|only gen checkbox/radio model on input tags (fix #3516)
e6c5f21f|Evan You|Fri Aug 26 18:23:18 2016 -0400|fix event initialization on reused slot nodes (fix #3518)
06745091|Evan You|Tue Aug 23 16:30:40 2016 +0200|avoid triggering select reset when selectedIndex has not changed (fix #3504)
eef040eb|Evan You|Tue Aug 23 12:01:21 2016 +0200|vdom: teardown stale directives on patch (fix #3491)
0f8ad06b|Brandon Surowiec|Mon Aug 22 17:03:00 2016 -0400|Fix Spelling (#3496)
8d03a452|Evan You|Sat Aug 20 14:04:54 2016 -0400|[release] 2.0.0-rc.3
f5d4313d|Evan You|Sat Aug 20 14:04:54 2016 -0400|[build] 2.0.0-rc.3
72a0eb3a|Evan You|Sat Aug 20 13:07:29 2016 -0400|remove extra paren in warning
92903f32|Evan You|Sat Aug 20 12:11:33 2016 -0400|fix flow / missing annotations
d2df58e5|Evan You|Sat Aug 20 11:14:26 2016 -0400|move v-show marker to runtime so that render functions work as expected (fix #3488)
16ce0f13|Evan You|Sat Aug 20 00:46:58 2016 -0400|prohibit mounting to body/html
fc78242a|Evan You|Fri Aug 19 15:16:45 2016 -0400|invoke remove hook before destroy hook (fix #3481)
3bd7e588|Evan You|Fri Aug 19 12:51:15 2016 -0400|v-show should ignore inline display:none (ref #3484)
716823ba|Evan You|Thu Aug 18 15:56:24 2016 -0400|update links
6342dd69|Evan You|Thu Aug 18 15:48:57 2016 -0400|move md files into hidden directory
91082073|Evan You|Thu Aug 18 14:25:51 2016 -0400|annotations for createFunctionalComponent
d7f42cc5|Evan You|Thu Aug 18 14:22:53 2016 -0400|avoid IIFE deoptimization when using const/let inside if branches
13ce3a25|Evan You|Thu Aug 18 12:17:17 2016 -0400|fix v-on chained keyCodes (fix #3478)
ba5fb311|Evan You|Thu Aug 18 12:00:31 2016 -0400|fix transition insert hook duplicate invocation on slot nodes (fix #3474)
6bdb577d|Evan You|Thu Aug 18 11:17:45 2016 -0400|fix name warning when instantiating extended components (fix #3472)
e62165ca|Evan You|Wed Aug 17 16:40:45 2016 -0400|ensure v-model to have higher priority than v-on events (fix #3468)
1e746750|Evan You|Wed Aug 17 13:53:50 2016 -0400|expose Vue.set/delete on instances as vm.$set/$delete
8e1478e3|Evan You|Tue Aug 16 14:52:23 2016 -0400|proxy: allow keys that start with _ to fall through (necessary for babel helpers)
e9652984|Evan You|Tue Aug 16 10:39:19 2016 -0400|improve license info
ce798c6f|Evan You|Tue Aug 16 10:27:38 2016 -0400|fix ref on empty component root (fix #3455)
e422a981|Evan You|Mon Aug 15 23:39:07 2016 -0400|[release] 2.0.0-rc.2
179e9fdf|Evan You|Mon Aug 15 23:39:07 2016 -0400|[build] 2.0.0-rc.2
ac762c35|Evan You|Mon Aug 15 23:29:49 2016 -0400|fix v-if component root test in Firefox
68be1126|Evan You|Mon Aug 15 22:58:18 2016 -0400|Revert "support transition on component with v-show in root node (fix #3431)"
e08d6b91|Evan You|Mon Aug 15 17:47:01 2016 -0400|fix unnecessary child watcher calls on parent re-render (fix #3453)
1bc13f86|Evan You|Mon Aug 15 16:23:37 2016 -0400|fix native events on components with inline-template (fix #3451)
f764db4b|Evan You|Mon Aug 15 12:49:21 2016 -0400|more robust parent transition skip check
7b4a5a14|Evan You|Mon Aug 15 12:35:11 2016 -0400|add warning for incorrect <slot> usage (ref #3447)
d927159a|Evan You|Mon Aug 15 12:34:55 2016 -0400|remove unnecessary el setting in keep-alive
efb60357|Evan You|Mon Aug 15 00:28:48 2016 -0400|fix patch modules error on empty component root
397e64ad|Evan You|Sun Aug 14 23:46:52 2016 -0400|include templates in ref spec
aab560e0|Evan You|Sun Aug 14 22:15:33 2016 -0400|support transition on component with v-show in root node (fix #3431)
174e936e|Evan You|Sun Aug 14 18:58:30 2016 -0400|fix v-model on input[type=range] in IE (fix #3439)
854ccce5|Evan You|Sun Aug 14 18:49:48 2016 -0400|prevent out-in transition to enter early when parent re-renders (fix #3440)
6a156020|Evan You|Sun Aug 14 18:29:46 2016 -0400|warn missing event handlers (ref #3430)
238f65dc|Evan You|Sun Aug 14 17:50:31 2016 -0400|fix _scopeId on non-element component root
a5a501ea|Evan You|Fri Aug 12 16:33:21 2016 -0500|fix #3437 properly without hacking the type system
9bbf7230|Evan You|Fri Aug 12 16:28:00 2016 -0500|work around flow :(
9d43bff2|Evan You|Fri Aug 12 14:12:57 2016 -0500|fix component in slot lifecycle (fix #3437)
63fe7fc7|Evan You|Fri Aug 12 13:51:44 2016 -0500|fix spec fit
299f5294|Evan You|Fri Aug 12 13:46:03 2016 -0500|fix transition enter hook for v-show (fix #3433)
33bd5099|Evan You|Thu Aug 11 18:19:57 2016 -0500|add readme
d9a6150b|Evan You|Thu Aug 11 18:18:03 2016 -0500|coc and issue template
a49a739f|Evan You|Thu Aug 11 18:15:05 2016 -0500|remove log
71db0bf2|Evan You|Thu Aug 11 18:13:16 2016 -0500|add diagram in ssr docs
ea77ac28|Sergii Naumov|Thu Aug 11 18:25:59 2016 +0200|Allow rendering forbidden tags on the server (#3425)
543ff974|Evan You|Thu Aug 11 08:54:28 2016 -0500|Merge branch 'show-display' into next
86bf3da1|Evan You|Thu Aug 11 08:53:31 2016 -0500|fix flow error for #3393
